,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
147,147,TrialState.COMPLETE,7.832326156717502,2024-06-17 13:59:25.037128,2024-06-17 14:00:29.564081,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,147
148,148,TrialState.COMPLETE,7.832326156717502,2024-06-17 13:59:25.651827,2024-06-17 14:00:28.746132,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,148
149,149,TrialState.COMPLETE,7.832326156717502,2024-06-17 13:59:28.925493,2024-06-17 14:00:30.765439,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,149
150,150,TrialState.COMPLETE,7.832326156717502,2024-06-17 13:59:29.005533,2024-06-17 14:00:29.843185,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,150
151,151,TrialState.COMPLETE,7.832326156717502,2024-06-17 13:59:38.211010,2024-06-17 14:00:38.859754,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,151
152,152,TrialState.COMPLETE,7.832326156717502,2024-06-17 13:59:39.237219,2024-06-17 14:00:39.219994,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,152
153,153,TrialState.COMPLETE,7.832326156717502,2024-06-17 14:00:00.255224,2024-06-17 14:00:56.203616,True,log interpolate,True,True,13,False,True,True,True,True,False,True,True,False,True,153
154,154,TrialState.COMPLETE,8.886134491206333,2024-06-17 14:00:17.676089,2024-06-17 14:01:18.484940,True,log interpolate,True,True,13,False,True,True,True,False,False,True,True,False,True,154
155,155,TrialState.COMPLETE,8.886134491206333,2024-06-17 14:00:22.754772,2024-06-17 14:01:20.649672,True,log interpolate,True,True,13,False,True,True,True,False,False,True,True,False,True,155
156,156,TrialState.COMPLETE,8.886134491206333,2024-06-17 14:00:28.800314,2024-06-17 14:01:32.753723,True,log interpolate,True,True,13,False,True,True,True,False,False,True,True,False,True,156
157,157,TrialState.COMPLETE,8.05765525552114,2024-06-17 14:00:29.879871,2024-06-17 14:02:05.525592,True,cosine,True,True,13,False,True,True,True,False,False,True,True,False,True,157
158,158,TrialState.COMPLETE,8.05765525552114,2024-06-17 14:00:30.051639,2024-06-17 14:02:04.211491,True,cosine,True,True,13,False,True,True,True,False,False,True,True,False,True,158
159,159,TrialState.COMPLETE,8.05765525552114,2024-06-17 14:00:30.973532,2024-06-17 14:02:00.133739,True,cosine,True,True,13,False,True,True,True,False,False,True,True,False,True,159
160,160,TrialState.COMPLETE,8.886134491206333,2024-06-17 14:00:39.140563,2024-06-17 14:01:41.327908,True,log interpolate,True,True,13,False,True,True,True,False,False,True,True,False,True,160
161,161,TrialState.COMPLETE,8.886134491206333,2024-06-17 14:00:39.440570,2024-06-17 14:01:42.765542,True,log interpolate,True,True,13,False,True,True,True,False,False,True,True,False,True,161
162,162,TrialState.COMPLETE,8.05765525552114,2024-06-17 14:00:53.725333,2024-06-17 14:02:25.745417,True,cosine,True,True,13,False,True,True,True,False,False,True,True,False,True,162
163,163,TrialState.COMPLETE,8.05765525552114,2024-06-17 14:00:56.370454,2024-06-17 14:02:30.682841,True,cosine,True,True,13,False,True,True,True,False,False,True,True,False,True,163
164,164,TrialState.COMPLETE,8.05765525552114,2024-06-17 14:01:18.583285,2024-06-17 14:02:41.716071,True,cosine,True,True,13,False,True,True,True,False,False,True,True,False,True,164
165,165,TrialState.COMPLETE,7.823792852639346,2024-06-17 14:01:20.827106,2024-06-17 14:02:12.228735,True,cosine,True,True,13,False,True,True,True,True,False,True,True,False,True,165
166,166,TrialState.COMPLETE,7.960061227759958,2024-06-17 14:01:32.880040,2024-06-17 14:02:51.285439,True,cosine,True,True,12,False,True,True,True,True,False,True,True,False,True,166
167,167,TrialState.COMPLETE,7.576832825424712,2024-06-17 14:01:41.466832,2024-06-17 14:02:25.243648,True,cosine,True,True,6,False,True,True,True,True,False,True,True,False,True,167
168,168,TrialState.COMPLETE,7.960061227759958,2024-06-17 14:01:42.868798,2024-06-17 14:02:53.251792,True,cosine,True,True,12,False,True,True,True,True,False,True,True,False,True,168
169,169,TrialState.COMPLETE,7.960061227759958,2024-06-17 14:02:00.298802,2024-06-17 14:03:08.926754,True,cosine,True,True,12,False,True,True,True,True,False,True,True,False,True,169
170,170,TrialState.COMPLETE,7.789628734377006,2024-06-17 14:02:04.354760,2024-06-17 14:02:57.124211,True,log interpolate,True,True,12,False,True,True,True,True,False,True,True,False,True,170
171,171,TrialState.COMPLETE,7.789628734377006,2024-06-17 14:02:05.644774,2024-06-17 14:02:55.525516,True,log interpolate,True,True,12,False,True,True,True,True,False,True,True,False,True,171
172,172,TrialState.COMPLETE,7.960061227759958,2024-06-17 14:02:12.353650,2024-06-17 14:03:23.457690,True,cosine,True,True,12,False,True,True,True,True,False,True,True,False,True,172
173,173,TrialState.COMPLETE,7.967163363921187,2024-06-17 14:02:25.325348,2024-06-17 14:03:39.951008,True,cosine,True,True,5,False,True,True,True,True,False,True,True,False,True,173
174,174,TrialState.COMPLETE,7.576832825424712,2024-06-17 14:02:25.984064,2024-06-17 14:03:21.869338,True,cosine,True,True,6,False,True,True,True,True,False,True,True,False,True,174
175,175,TrialState.COMPLETE,7.960061227759958,2024-06-17 14:02:30.830130,2024-06-17 14:03:47.414814,True,cosine,True,True,12,False,True,True,True,True,False,True,True,False,True,175
176,176,TrialState.COMPLETE,7.804270597999096,2024-06-17 14:02:41.884608,2024-06-17 14:03:40.421100,True,cosine,True,True,5,False,True,False,True,True,False,True,True,False,True,176
177,177,TrialState.COMPLETE,7.884929480289937,2024-06-17 14:02:51.473068,2024-06-17 14:04:04.255070,True,cosine,True,True,12,False,True,False,True,True,False,True,True,False,True,177
178,178,TrialState.COMPLETE,8.201681781529336,2024-06-17 14:02:53.326049,2024-06-17 14:03:52.379338,True,cosine,True,True,7,False,True,False,True,True,False,True,True,False,True,178
179,179,TrialState.COMPLETE,7.804270597999096,2024-06-17 14:02:55.708465,2024-06-17 14:03:58.257849,True,cosine,True,True,5,False,True,False,True,True,False,True,True,False,True,179
180,180,TrialState.COMPLETE,7.576832825424712,2024-06-17 14:02:57.204346,2024-06-17 14:03:47.458735,True,cosine,True,True,6,False,True,True,True,True,False,True,True,False,True,180
181,181,TrialState.COMPLETE,7.761290049996651,2024-06-17 14:03:08.991506,2024-06-17 14:04:01.601037,True,cosine,True,True,4,False,True,False,True,True,False,True,True,False,True,181
182,182,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:03:21.988644,2024-06-17 14:04:17.087573,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,182
183,183,TrialState.COMPLETE,7.804270597999096,2024-06-17 14:03:23.649766,2024-06-17 14:04:25.760851,True,cosine,True,True,5,False,True,False,True,True,False,True,True,False,True,183
184,184,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:03:40.115678,2024-06-17 14:04:42.951750,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,184
185,185,TrialState.COMPLETE,1000000000.0,2024-06-17 14:03:40.705909,2024-06-17 14:04:39.645522,True,cosine,True,True,3,False,True,False,True,True,False,True,True,False,True,185
186,186,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:03:47.602949,2024-06-17 14:04:51.466308,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,186
187,187,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:03:47.677003,2024-06-17 14:04:49.342581,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,187
188,188,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:03:52.558618,2024-06-17 14:04:50.530153,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,188
189,189,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:03:58.447413,2024-06-17 14:05:02.846689,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,189
190,190,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:04:01.720293,2024-06-17 14:05:06.186582,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,190
191,191,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:04:04.405368,2024-06-17 14:05:03.919947,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,191
192,192,TrialState.COMPLETE,7.761290049996651,2024-06-17 14:04:17.368041,2024-06-17 14:05:04.819444,True,cosine,True,True,4,False,True,False,True,True,False,True,True,False,True,192
193,193,TrialState.COMPLETE,7.804270597999096,2024-06-17 14:04:25.968161,2024-06-17 14:05:20.195465,True,cosine,True,True,5,False,True,False,True,True,False,True,True,False,True,193
194,194,TrialState.COMPLETE,7.804270597999096,2024-06-17 14:04:39.830571,2024-06-17 14:05:25.554498,True,cosine,True,True,5,False,True,False,True,True,False,True,True,False,True,194
195,195,TrialState.COMPLETE,8.066416825353025,2024-06-17 14:04:43.075760,2024-06-17 14:05:31.344231,True,cosine,True,True,6,False,True,False,True,True,False,True,True,False,True,195
196,196,TrialState.COMPLETE,7.804270597999096,2024-06-17 14:04:49.459429,2024-06-17 14:05:33.933867,True,cosine,True,True,5,False,True,False,True,True,False,True,True,False,True,196
197,197,TrialState.COMPLETE,7.9431290049514045,2024-06-17 14:04:50.699744,2024-06-17 14:05:28.605162,True,cosine,True,False,4,False,True,False,True,True,False,True,True,False,True,197
198,198,TrialState.COMPLETE,7.9431290049514045,2024-06-17 14:04:51.652782,2024-06-17 14:05:29.199936,True,cosine,True,False,4,False,True,False,True,True,False,True,True,False,True,198
199,199,TrialState.COMPLETE,7.761290049996651,2024-06-17 14:05:02.908338,2024-06-17 14:05:36.483969,True,cosine,True,True,4,False,True,False,True,True,False,False,True,False,True,199
