,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
147,147,TrialState.COMPLETE,26.082754019646853,2024-06-18 03:41:53.938999,2024-06-18 03:42:26.029831,True,log interpolate,True,True,9,True,False,True,True,False,False,True,True,True,False,147
148,148,TrialState.COMPLETE,26.082754019646853,2024-06-18 03:41:54.056364,2024-06-18 03:42:19.434900,True,log interpolate,True,True,9,True,False,True,True,False,False,True,True,True,False,148
149,149,TrialState.COMPLETE,26.082754019646853,2024-06-18 03:41:55.245880,2024-06-18 03:42:21.676554,True,log interpolate,True,True,9,True,False,True,True,False,False,True,True,True,False,149
150,150,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:42:19.563274,2024-06-18 03:43:39.556909,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,150
151,151,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:42:21.809790,2024-06-18 03:43:43.033721,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,151
152,152,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:42:26.082840,2024-06-18 03:43:51.042684,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,152
153,153,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:42:31.528726,2024-06-18 03:44:00.583599,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,153
154,154,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:42:44.494645,2024-06-18 03:44:03.298165,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,154
155,155,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:42:48.162788,2024-06-18 03:44:20.646251,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,155
156,156,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:43:02.644871,2024-06-18 03:44:22.898004,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,156
157,157,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:43:08.410834,2024-06-18 03:44:28.537310,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,157
158,158,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:43:10.676349,2024-06-18 03:44:32.405558,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,158
159,159,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:43:25.832253,2024-06-18 03:44:48.866078,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,159
160,160,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:43:39.665580,2024-06-18 03:44:52.104966,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,160
161,161,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:43:43.135435,2024-06-18 03:44:59.072093,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,161
162,162,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:43:51.165956,2024-06-18 03:45:18.021373,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,162
163,163,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:44:00.783545,2024-06-18 03:45:25.124427,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,163
164,164,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:44:03.367954,2024-06-18 03:45:30.020565,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,164
165,165,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:44:20.713105,2024-06-18 03:45:43.789063,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,165
166,166,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:44:23.087145,2024-06-18 03:45:47.924434,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,166
167,167,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:44:28.687745,2024-06-18 03:45:40.758270,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,167
168,168,TrialState.COMPLETE,12.210958780149749,2024-06-18 03:44:32.565059,2024-06-18 03:45:56.474159,True,log interpolate,True,True,11,True,False,True,True,False,False,True,True,False,False,168
169,169,TrialState.COMPLETE,54.20194186631888,2024-06-18 03:44:48.938828,2024-06-18 03:47:42.219252,False,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,169
170,170,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:44:52.317002,2024-06-18 03:46:20.583593,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,170
171,171,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:44:59.237810,2024-06-18 03:46:24.911952,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,171
172,172,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:45:18.163118,2024-06-18 03:46:37.900528,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,172
173,173,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:45:25.270035,2024-06-18 03:46:49.921335,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,173
174,174,TrialState.COMPLETE,54.20194186631888,2024-06-18 03:45:30.081050,2024-06-18 03:48:01.509267,False,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,174
175,175,TrialState.COMPLETE,54.20194186631888,2024-06-18 03:45:40.874857,2024-06-18 03:48:12.853669,False,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,175
176,176,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:45:43.958127,2024-06-18 03:46:59.940383,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,176
177,177,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:45:48.015529,2024-06-18 03:47:06.273167,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,177
178,178,TrialState.COMPLETE,54.20194186631888,2024-06-18 03:45:56.724848,2024-06-18 03:48:24.145084,False,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,178
179,179,TrialState.COMPLETE,54.20194186631888,2024-06-18 03:46:20.660328,2024-06-18 03:48:41.180411,False,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,179
180,180,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:46:24.974650,2024-06-18 03:47:36.508837,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,180
181,181,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:46:37.970980,2024-06-18 03:47:42.085334,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,181
182,182,TrialState.COMPLETE,54.20194186631888,2024-06-18 03:46:49.990874,2024-06-18 03:49:08.863993,False,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,182
183,183,TrialState.COMPLETE,54.20568791006245,2024-06-18 03:47:00.028311,2024-06-18 03:49:27.041687,False,inv interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,183
184,184,TrialState.COMPLETE,54.20568791006245,2024-06-18 03:47:06.447436,2024-06-18 03:49:23.185747,False,inv interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,184
185,185,TrialState.COMPLETE,54.20568791006245,2024-06-18 03:47:36.596197,2024-06-18 03:50:02.782249,False,inv interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,185
186,186,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:47:42.321394,2024-06-18 03:48:39.867351,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,186
187,187,TrialState.COMPLETE,84.50896430054281,2024-06-18 03:47:42.423633,2024-06-18 03:47:50.133876,True,inv interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,187
188,188,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:47:50.200001,2024-06-18 03:48:44.818734,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,188
189,189,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:48:01.624274,2024-06-18 03:49:02.364772,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,189
190,190,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:48:12.986266,2024-06-18 03:49:19.182450,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,190
191,191,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:48:24.213954,2024-06-18 03:49:41.423536,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,191
192,192,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:48:40.031148,2024-06-18 03:49:56.888513,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,192
193,193,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:48:41.240786,2024-06-18 03:49:46.959275,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,193
194,194,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:48:44.890604,2024-06-18 03:50:04.950899,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,194
195,195,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:49:02.447563,2024-06-18 03:50:11.642556,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,195
196,196,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:49:08.948795,2024-06-18 03:50:18.166137,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,196
197,197,TrialState.COMPLETE,12.09036821248748,2024-06-18 03:49:19.350359,2024-06-18 03:50:25.250976,True,log interpolate,True,True,8,True,False,True,True,False,False,True,True,False,False,197
198,198,TrialState.COMPLETE,12.642514819565372,2024-06-18 03:49:23.387010,2024-06-18 03:50:26.846543,True,log interpolate,True,True,7,True,False,True,True,False,False,True,True,False,False,198
199,199,TrialState.COMPLETE,12.642514819565372,2024-06-18 03:49:27.239967,2024-06-18 03:50:27.331743,True,log interpolate,True,True,7,True,False,True,True,False,False,True,True,False,False,199
