"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.305760
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    285.03
"Instparm: V",   -215.63
"Instparm: W",     55.91
"Instparm: X",      0.44
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",     -0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -305.17
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
12.52,1094.473,0.00091,1409.17,756.413,0.911
12.53,1138.47,0.00088,1401.869,755.726,0.912
12.54,1155.382,0.00087,1380.064,755.04,0.913
12.55,1148.598,0.00087,1345.474,754.354,0.913
12.56,1103.658,0.00091,1300.646,753.67,0.914
12.57,1066.467,0.00094,1248.634,752.987,0.915
12.58,1094.905,0.00091,1192.663,752.305,0.915
12.59,1046.98,0.00096,1135.84,751.623,0.916
12.6,993.105,0.00101,1080.931,750.943,0.917
12.61,919.005,0.00109,1030.233,750.264,0.917
12.62,989.055,0.00101,985.499,749.587,0.918
12.63,1020.71,0.00098,947.94,748.91,0.919
12.64,945.74,0.00106,918.265,748.234,0.92
12.65,857.14,0.00117,896.677,747.56,0.92
12.66,858.707,0.00116,883.039,746.887,0.921
12.67,924.765,0.00108,876.88,746.215,0.922
12.68,950.678,0.00105,877.469,745.544,0.922
12.69,961.337,0.00104,883.868,744.875,0.923
12.7,1000.66,0.001,894.944,744.207,0.924
12.71,1020.658,0.00098,909.438,743.54,0.925
12.72,1068.605,0.00094,925.966,742.874,0.925
12.73,1045.4,0.00096,943.065,742.21,0.926
12.74,988.788,0.00101,959.244,741.547,0.927
12.75,1035.15,0.00097,973.068,740.885,0.927
12.76,1004.835,0.001,983.278,740.225,0.928
12.77,1033.162,0.00097,988.928,739.566,0.929
12.78,1069.87,0.00093,989.518,738.909,0.93
12.79,1140.315,0.00088,985.048,738.253,0.93
12.8,1069.203,0.00094,976.002,737.598,0.931
12.81,1041.37,0.00096,963.266,736.945,0.932
12.82,1000.29,0.001,948.011,736.293,0.932
12.83,1042.912,0.00096,931.557,735.643,0.933
12.84,990.565,0.00101,915.224,734.994,0.934
12.85,973.332,0.00103,900.205,734.346,0.934
12.86,944.283,0.00106,887.47,733.701,0.935
12.87,960.42,0.00104,877.691,733.056,0.936
12.88,950.84,0.00105,871.209,732.414,0.937
12.89,901.852,0.00111,868.02,731.772,0.937
12.9,847.847,0.00118,867.793,731.133,0.938
12.91,868.263,0.00115,869.915,730.495,0.939
12.92,855.615,0.00117,873.55,729.858,0.939
12.93,802.665,0.00125,877.72,729.224,0.94
12.94,808.398,0.00124,881.402,728.59,0.941
12.95,750.298,0.00133,883.647,727.959,0.942
12.96,725.457,0.00138,883.688,727.329,0.942
12.97,752.19,0.00133,881.036,726.701,0.943
12.98,809.812,0.00123,875.517,726.074,0.944
12.99,810.232,0.00123,867.258,725.449,0.944
13.0,767.39,0.0013,856.637,724.826,0.945
13.01,754.05,0.00133,844.211,724.205,0.946
13.02,842.25,0.00119,830.634,723.585,0.946
13.03,832.69,0.0012,816.574,722.967,0.947
13.04,737.14,0.00136,802.646,722.351,0.948
13.05,755.097,0.00132,789.367,721.737,0.949
13.06,724.928,0.00138,777.127,721.124,0.949
13.07,747.225,0.00134,766.182,720.514,0.95
13.08,777.51,0.00129,756.663,719.905,0.951
13.09,765.107,0.00131,748.587,719.297,0.951
13.1,744.388,0.00134,741.885,718.692,0.952
13.11,786.81,0.00127,736.428,718.089,0.953
13.12,758.418,0.00132,732.05,717.487,0.954
13.13,723.29,0.00138,728.572,716.887,0.954
13.14,727.05,0.00138,725.82,716.289,0.955
13.15,745.565,0.00134,723.635,715.693,0.956
13.16,770.74,0.0013,721.878,715.099,0.956
13.17,732.622,0.00136,720.439,714.507,0.957
13.18,730.357,0.00137,719.229,713.917,0.958
13.19,787.67,0.00127,718.181,713.329,0.958
13.2,813.678,0.00123,717.246,712.742,0.959
13.21,775.32,0.00129,716.39,712.158,0.96
13.22,709.1,0.00141,715.602,711.575,0.961
13.23,667.525,0.0015,714.839,710.995,0.961
13.24,680.635,0.00147,714.105,710.416,0.962
13.25,725.33,0.00138,713.391,709.84,0.963
13.26,700.602,0.00143,712.694,709.265,0.963
13.27,749.21,0.00133,712.011,708.693,0.964
13.28,771.812,0.0013,711.345,708.122,0.965
13.29,732.197,0.00137,710.684,707.554,0.966
13.3,704.585,0.00142,710.032,706.988,0.966
13.31,710.27,0.00141,709.388,706.423,0.967
13.32,741.56,0.00135,708.752,705.861,0.968
13.33,773.08,0.00129,708.124,705.301,0.968
13.34,838.942,0.00119,707.502,704.742,0.969
13.35,843.862,0.00119,706.887,704.186,0.97
13.36,809.288,0.00124,706.278,703.632,0.971
13.37,743.73,0.00134,705.675,703.08,0.971
13.38,693.438,0.00144,705.078,702.531,0.972
13.39,696.105,0.00144,704.486,701.983,0.973
13.4,735.737,0.00136,703.899,701.437,0.973
13.41,761.972,0.00131,703.318,700.894,0.974
13.42,715.68,0.0014,702.741,700.353,0.975
13.43,715.285,0.0014,702.169,699.814,0.975
13.44,748.008,0.00134,701.602,699.276,0.976
13.45,779.565,0.00128,701.039,698.742,0.977
13.46,763.783,0.00131,700.481,698.209,0.978
13.47,743.962,0.00134,699.926,697.678,0.978
13.48,767.933,0.0013,699.376,697.15,0.979
13.49,766.515,0.0013,698.83,696.624,0.98
13.5,750.653,0.00133,698.288,696.1,0.98
13.51,756.803,0.00132,697.751,695.578,0.981
13.52,752.403,0.00133,697.217,695.059,0.982
13.53,765.185,0.00131,696.686,694.541,0.983
13.54,719.415,0.00139,696.16,694.026,0.983
13.55,723.553,0.00138,695.638,693.513,0.984
13.56,745.155,0.00134,695.119,693.002,0.985
13.57,699.518,0.00143,694.604,692.494,0.985
13.58,700.99,0.00143,694.093,691.988,0.986
13.59,744.477,0.00134,693.585,691.484,0.987
13.6,741.553,0.00135,693.081,690.982,0.987
13.61,724.08,0.00138,692.581,690.482,0.988
13.62,712.452,0.0014,692.085,689.985,0.989
13.63,760.28,0.00132,691.592,689.49,0.99
13.64,731.447,0.00137,691.103,688.997,0.99
13.65,681.52,0.00147,690.618,688.507,0.991
13.66,687.562,0.00145,690.137,688.019,0.992
13.67,738.462,0.00135,689.659,687.533,0.992
13.68,700.72,0.00143,689.185,687.049,0.993
13.69,695.852,0.00144,688.715,686.568,0.994
13.7,722.518,0.00138,688.249,686.089,0.995
13.71,704.997,0.00142,687.787,685.612,0.995
13.72,704.163,0.00142,687.329,685.137,0.996
13.73,709.163,0.00141,686.876,684.665,0.997
13.74,680.058,0.00147,686.426,684.195,0.997
13.75,687.455,0.00145,685.98,683.727,0.998
13.76,745.66,0.00134,685.539,683.262,0.999
13.77,755.862,0.00132,685.103,682.799,0.999
13.78,748.357,0.00134,684.671,682.338,1.0
13.79,709.367,0.00141,684.243,681.88,1.001
13.8,666.847,0.0015,683.821,681.424,1.002
13.81,691.43,0.00145,683.403,680.97,1.002
13.82,703.332,0.00142,682.991,680.519,1.003
13.83,693.415,0.00144,682.584,680.069,1.004
13.84,774.25,0.00129,682.183,679.623,1.004
13.85,773.62,0.00129,681.788,679.178,1.005
13.86,696.523,0.00144,681.398,678.736,1.006
13.87,703.005,0.00142,681.016,678.296,1.007
13.88,738.043,0.00135,680.64,677.858,1.007
13.89,736.79,0.00136,680.272,677.423,1.008
13.9,733.332,0.00136,679.911,676.99,1.009
13.91,725.935,0.00138,679.559,676.56,1.009
13.92,730.725,0.00137,679.215,676.131,1.01
13.93,743.183,0.00135,678.881,675.706,1.011
13.94,702.375,0.00142,678.558,675.282,1.011
13.95,716.173,0.0014,678.247,674.861,1.012
13.96,704.553,0.00142,677.949,674.442,1.013
13.97,672.112,0.00149,677.668,674.025,1.014
13.98,709.952,0.00141,677.405,673.611,1.014
13.99,734.023,0.00136,677.168,673.199,1.015
14.0,717.065,0.00139,676.964,672.789,1.016
14.01,705.102,0.00142,676.806,672.382,1.016
14.02,669.08,0.00149,676.716,671.977,1.017
14.03,695.785,0.00144,676.723,671.574,1.018
14.04,736.875,0.00136,676.873,671.174,1.019
14.05,756.433,0.00132,677.232,670.776,1.019
14.06,764.88,0.00131,677.891,670.38,1.02
14.07,698.408,0.00143,678.973,669.987,1.021
14.08,700.13,0.00143,680.639,669.596,1.021
14.09,744.08,0.00134,683.084,669.207,1.022
14.1,700.717,0.00143,686.543,668.821,1.023
14.11,672.707,0.00149,691.274,668.437,1.023
14.12,689.433,0.00145,697.549,668.055,1.024
14.13,716.085,0.0014,705.619,667.675,1.025
14.14,750.013,0.00133,715.69,667.298,1.026
14.15,784.237,0.00128,727.875,666.923,1.026
14.16,752.16,0.00133,742.16,666.551,1.027
14.17,736.668,0.00136,758.37,666.18,1.028
14.18,741.503,0.00135,776.112,665.812,1.028
14.19,772.332,0.00129,794.808,665.447,1.029
14.2,744.695,0.00134,813.67,665.083,1.03
14.21,715.523,0.0014,831.734,664.722,1.031
14.22,710.0,0.00141,847.924,664.363,1.031
14.23,743.732,0.00134,861.131,664.007,1.032
14.24,797.597,0.00125,870.367,663.652,1.033
