"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -55.75
"Instparm: V",     -2.00
"Instparm: W",     25.66
"Instparm: X",      2.22
"Instparm: Y",     -7.69
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    200.56
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.22
"x","y_obs","weight","y_calc","y_bkg","Q"
12.1,837.36,0.00119,803.739,802.525,0.86
12.11,791.985,0.00126,803.35,802.092,0.86
12.12,830.17,0.0012,802.964,801.66,0.861
12.13,820.725,0.00122,802.581,801.228,0.862
12.14,855.195,0.00117,802.214,800.795,0.863
12.15,778.065,0.00129,801.838,800.362,0.863
12.16,798.487,0.00125,801.466,799.93,0.864
12.17,847.88,0.00118,801.099,799.497,0.865
12.18,804.49,0.00124,800.736,799.064,0.865
12.19,826.27,0.00121,800.379,798.631,0.866
12.2,762.013,0.00131,800.028,798.197,0.867
12.21,752.15,0.00133,799.683,797.764,0.868
12.22,775.255,0.00129,799.347,797.331,0.868
12.23,815.602,0.00123,799.019,796.897,0.869
12.24,864.39,0.00116,798.701,796.464,0.87
12.25,851.447,0.00117,798.395,796.03,0.87
12.26,830.263,0.0012,798.103,795.597,0.871
12.27,821.202,0.00122,797.828,795.163,0.872
12.28,825.462,0.00121,797.574,794.729,0.872
12.29,791.183,0.00126,797.348,794.295,0.873
12.3,736.957,0.00136,797.158,793.861,0.874
12.31,773.018,0.00129,797.016,793.427,0.875
12.32,816.033,0.00123,796.94,792.993,0.875
12.33,766.14,0.00131,796.953,792.558,0.876
12.34,756.055,0.00132,797.087,792.124,0.877
12.35,740.345,0.00135,797.382,791.689,0.877
12.36,750.263,0.00133,797.891,791.255,0.878
12.37,747.898,0.00134,798.675,790.82,0.879
12.38,765.678,0.00131,799.806,790.385,0.88
12.39,791.715,0.00126,801.362,789.951,0.88
12.4,812.942,0.00123,803.422,789.516,0.881
12.41,860.048,0.00116,806.061,789.081,0.882
12.42,834.773,0.0012,809.337,788.646,0.882
12.43,821.25,0.00122,813.286,788.211,0.883
12.44,852.48,0.00117,817.904,787.775,0.884
12.45,862.705,0.00116,823.141,787.34,0.885
12.46,855.222,0.00117,828.889,786.905,0.885
12.47,880.355,0.00114,834.971,786.469,0.886
12.48,859.663,0.00116,841.136,786.034,0.887
12.49,880.322,0.00114,847.052,785.598,0.887
12.5,848.903,0.00118,852.323,785.163,0.888
12.51,877.742,0.00114,856.517,784.727,0.889
12.52,894.75,0.00112,859.236,784.291,0.889
12.53,899.36,0.00111,860.198,783.855,0.89
12.54,924.22,0.00108,859.294,783.419,0.891
12.55,924.62,0.00108,856.606,782.983,0.892
12.56,912.58,0.0011,852.374,782.547,0.892
12.57,907.312,0.0011,846.951,782.111,0.893
12.58,920.092,0.00109,840.747,781.675,0.894
12.59,909.915,0.0011,834.174,781.238,0.894
12.6,861.075,0.00116,827.611,780.802,0.895
12.61,796.393,0.00126,821.377,780.366,0.896
12.62,799.405,0.00125,815.725,779.929,0.897
12.63,827.428,0.00121,810.85,779.492,0.897
12.64,790.523,0.00126,806.892,779.056,0.898
12.65,777.325,0.00129,803.946,778.619,0.899
12.66,760.633,0.00131,802.07,778.182,0.899
12.67,778.035,0.00129,801.285,777.745,0.9
12.68,852.737,0.00117,801.582,777.309,0.901
12.69,840.655,0.00119,802.916,776.872,0.902
12.7,846.665,0.00118,805.205,776.435,0.902
12.71,820.688,0.00122,808.323,775.997,0.903
12.72,829.312,0.00121,812.095,775.56,0.904
12.73,833.332,0.0012,816.29,775.123,0.904
12.74,825.352,0.00121,820.618,774.686,0.905
12.75,871.185,0.00115,824.732,774.248,0.906
12.76,856.765,0.00117,828.246,773.811,0.906
12.77,844.69,0.00118,830.774,773.374,0.907
12.78,840.68,0.00119,831.998,772.936,0.908
12.79,826.74,0.00121,831.732,772.498,0.909
12.8,802.13,0.00125,829.967,772.061,0.909
12.81,907.92,0.0011,826.804,771.623,0.91
12.82,851.955,0.00117,822.502,771.185,0.911
12.83,864.395,0.00116,817.379,770.748,0.911
12.84,799.298,0.00125,811.776,770.31,0.912
12.85,795.855,0.00126,806.025,769.872,0.913
12.86,871.305,0.00115,800.388,769.434,0.914
12.87,855.69,0.00117,795.074,768.996,0.914
12.88,822.928,0.00122,790.229,768.558,0.915
12.89,806.122,0.00124,785.935,768.12,0.916
12.9,792.795,0.00126,782.218,767.681,0.916
12.91,761.038,0.00131,779.068,767.243,0.917
12.92,753.332,0.00133,776.438,766.805,0.918
12.93,787.52,0.00127,774.266,766.367,0.918
12.94,825.575,0.00121,772.483,765.928,0.919
12.95,788.683,0.00127,771.016,765.49,0.92
12.96,758.293,0.00132,769.799,765.051,0.921
12.97,821.538,0.00122,768.774,764.613,0.921
12.98,771.837,0.0013,767.901,764.174,0.922
12.99,727.133,0.00138,767.124,763.736,0.923
13.0,701.67,0.00143,766.421,763.297,0.923
13.01,730.685,0.00137,765.772,762.858,0.924
13.02,758.308,0.00132,765.16,762.42,0.925
13.03,781.628,0.00128,764.578,761.981,0.926
13.04,734.428,0.00136,764.011,761.542,0.926
13.05,688.675,0.00145,763.457,761.103,0.927
13.06,753.045,0.00133,762.927,760.664,0.928
13.07,726.405,0.00138,762.391,760.225,0.928
13.08,689.885,0.00145,761.864,759.786,0.929
13.09,748.43,0.00134,761.343,759.347,0.93
13.1,803.097,0.00125,760.828,758.908,0.931
13.11,834.138,0.0012,760.32,758.469,0.931
13.12,801.015,0.00125,759.823,758.03,0.932
13.13,808.18,0.00124,759.326,757.591,0.933
13.14,776.995,0.00129,758.833,757.151,0.933
13.15,751.102,0.00133,758.345,756.712,0.934
13.16,793.33,0.00126,757.862,756.273,0.935
13.17,770.395,0.0013,757.385,755.833,0.935
13.18,726.342,0.00138,756.909,755.394,0.936
13.19,745.13,0.00134,756.465,754.955,0.937
13.2,732.648,0.00136,755.994,754.515,0.938
13.21,737.003,0.00136,755.527,754.076,0.938
13.22,693.515,0.00144,755.061,753.636,0.939
13.23,705.81,0.00142,754.598,753.197,0.94
13.24,728.81,0.00137,754.151,752.757,0.94
13.25,759.11,0.00132,753.693,752.318,0.941
13.26,818.185,0.00122,753.235,751.878,0.942
13.27,828.185,0.00121,752.778,751.438,0.943
13.28,780.36,0.00128,752.323,750.999,0.943
13.29,753.812,0.00133,751.869,750.559,0.944
13.3,775.692,0.00129,751.416,750.119,0.945
13.31,749.952,0.00133,750.964,749.679,0.945
13.32,722.038,0.00138,750.513,749.24,0.946
13.33,716.668,0.0014,750.063,748.8,0.947
13.34,749.982,0.00133,749.614,748.36,0.947
13.35,749.755,0.00133,749.165,747.92,0.948
13.36,710.835,0.00141,748.718,747.48,0.949
13.37,692.327,0.00144,748.271,747.04,0.95
13.38,730.898,0.00137,747.825,746.6,0.95
13.39,682.028,0.00147,747.38,746.16,0.951
13.4,719.492,0.00139,746.936,745.72,0.952
13.41,782.585,0.00128,746.492,745.28,0.952
13.42,778.82,0.00128,746.048,744.84,0.953
13.43,735.117,0.00136,745.606,744.4,0.954
13.44,720.788,0.00139,745.164,743.96,0.955
13.45,737.81,0.00136,744.722,743.52,0.955
13.46,778.93,0.00128,744.281,743.08,0.956
13.47,726.475,0.00138,743.841,742.64,0.957
13.48,726.98,0.00138,743.401,742.2,0.957
13.49,786.622,0.00127,742.961,741.76,0.958
13.5,767.83,0.0013,742.523,741.32,0.959
13.51,746.53,0.00134,742.084,740.879,0.959
13.52,715.475,0.0014,741.646,740.439,0.96
13.53,719.32,0.00139,741.209,739.999,0.961
13.54,725.862,0.00138,740.772,739.559,0.962
13.55,746.888,0.00134,740.335,739.119,0.962
13.56,735.653,0.00136,739.899,738.678,0.963
13.57,651.753,0.00153,739.464,738.238,0.964
13.58,656.935,0.00152,739.029,737.798,0.964
13.59,681.79,0.00147,738.594,737.358,0.965
13.6,648.88,0.00154,738.16,736.917,0.966
13.61,714.705,0.0014,737.727,736.477,0.967
13.62,767.673,0.0013,737.294,736.037,0.967
13.63,759.07,0.00132,736.861,735.596,0.968
13.64,715.65,0.0014,736.429,735.156,0.969
13.65,665.675,0.0015,735.997,734.716,0.969
13.66,680.93,0.00147,735.566,734.275,0.97
13.67,662.423,0.00151,735.136,733.835,0.971
13.68,665.86,0.0015,734.705,733.395,0.972
13.69,682.518,0.00147,734.276,732.954,0.972
13.7,694.173,0.00144,733.847,732.514,0.973
13.71,719.17,0.00139,733.419,732.074,0.974
13.72,751.653,0.00133,732.991,731.633,0.974
13.73,710.062,0.00141,732.564,731.193,0.975
13.74,658.4,0.00152,732.138,730.753,0.976
13.75,711.495,0.00141,731.712,730.312,0.976
13.76,728.35,0.00137,731.287,729.872,0.977
13.77,706.747,0.00141,730.869,729.432,0.978
13.78,714.93,0.0014,730.445,728.991,0.979
13.79,687.675,0.00145,730.023,728.551,0.979
13.8,654.303,0.00153,729.601,728.111,0.98
13.81,656.6,0.00152,729.18,727.67,0.981
13.82,699.702,0.00143,728.763,727.23,0.981
13.83,753.008,0.00133,728.344,726.79,0.982
13.84,754.278,0.00133,727.927,726.349,0.983
13.85,727.715,0.00137,727.51,725.909,0.984
13.86,705.153,0.00142,727.095,725.469,0.984
13.87,722.255,0.00138,726.68,725.028,0.985
13.88,744.825,0.00134,726.268,724.588,0.986
13.89,730.245,0.00137,725.856,724.148,0.986
13.9,683.852,0.00146,725.447,723.707,0.987
13.91,714.385,0.0014,725.039,723.267,0.988
13.92,705.36,0.00142,724.633,722.827,0.988
13.93,699.13,0.00143,724.229,722.387,0.989
13.94,746.75,0.00134,723.828,721.946,0.99
13.95,741.205,0.00135,723.429,721.506,0.991
13.96,723.505,0.00138,723.033,721.066,0.991
13.97,710.178,0.00141,722.64,720.626,0.992
13.98,721.388,0.00139,722.25,720.186,0.993
13.99,765.898,0.00131,721.865,719.745,0.993
14.0,784.9,0.00127,721.485,719.305,0.994
14.01,764.633,0.00131,721.11,718.865,0.995
14.02,729.755,0.00137,720.742,718.425,0.996
14.03,697.997,0.00143,720.383,717.985,0.996
14.04,711.987,0.0014,720.037,717.545,0.997
14.05,690.705,0.00145,719.709,717.105,0.998
14.06,740.99,0.00135,719.406,716.664,0.998
14.07,699.95,0.00143,719.141,716.224,0.999
14.08,686.41,0.00146,718.93,715.784,1.0
14.09,728.95,0.00137,718.796,715.344,1.0
14.1,711.71,0.00141,718.772,714.904,1.001
14.11,680.555,0.00147,718.896,714.464,1.002
14.12,709.768,0.00141,719.217,714.025,1.003
14.13,718.48,0.00139,719.789,713.585,1.003
14.14,704.54,0.00142,720.666,713.145,1.004
14.15,707.27,0.00141,721.9,712.705,1.005
14.16,705.155,0.00142,723.53,712.265,1.005
14.17,725.115,0.00138,725.572,711.825,1.006
14.18,759.935,0.00132,728.01,711.385,1.007
14.19,774.832,0.00129,730.788,710.946,1.008
14.2,733.2,0.00136,733.802,710.506,1.008
14.21,711.84,0.0014,736.899,710.066,1.009
14.22,755.815,0.00132,739.875,709.626,1.01
14.23,792.61,0.00126,742.52,709.187,1.01
14.24,773.515,0.00129,744.52,708.747,1.011
14.25,715.215,0.0014,745.682,708.307,1.012
14.26,711.092,0.00141,745.86,707.868,1.012
14.27,699.85,0.00143,745.018,707.428,1.013
14.28,686.133,0.00146,743.216,706.989,1.014
14.29,755.298,0.00132,740.613,706.549,1.015
14.3,728.202,0.00137,737.375,706.11,1.015
14.31,742.595,0.00135,733.745,705.671,1.016
14.32,720.765,0.00139,729.954,705.231,1.017
14.33,685.143,0.00146,726.204,704.792,1.017
14.34,726.855,0.00138,722.657,704.352,1.018
14.35,720.398,0.00139,719.423,703.913,1.019
14.36,707.612,0.00141,716.569,703.474,1.02
14.37,711.435,0.00141,714.116,703.035,1.02
14.38,720.482,0.00139,712.056,702.596,1.021
14.39,678.097,0.00147,710.357,702.156,1.022
14.4,652.862,0.00153,708.972,701.717,1.022
14.41,657.133,0.00152,707.85,701.278,1.023
