"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.042776
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",   -115.64
"Instparm: V",     -2.00
"Instparm: W",     27.09
"Instparm: X",      0.00
"Instparm: Y",     11.41
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    216.57
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.10
"x","y_obs","weight","y_calc","y_bkg","Q"
11.74,877.06,0.00114,844.904,844.638,0.831
11.75,897.38,0.00111,844.355,844.084,0.832
11.76,897.192,0.00111,843.804,843.529,0.833
11.77,820.895,0.00122,843.252,842.973,0.833
11.78,851.545,0.00117,842.698,842.414,0.834
11.79,848.785,0.00118,842.143,841.855,0.835
11.8,891.497,0.00112,841.587,841.293,0.835
11.81,885.997,0.00113,841.029,840.731,0.836
11.82,835.747,0.0012,840.47,840.166,0.837
11.83,784.702,0.00127,839.91,839.601,0.838
11.84,810.222,0.00123,839.348,839.033,0.838
11.85,844.615,0.00118,838.785,838.465,0.839
11.86,782.96,0.00128,838.221,837.895,0.84
11.87,764.418,0.00131,837.656,837.323,0.84
11.88,835.885,0.0012,837.09,836.751,0.841
11.89,836.055,0.0012,836.523,836.177,0.842
11.9,858.42,0.00116,835.954,835.601,0.843
11.91,868.905,0.00115,835.385,835.025,0.843
11.92,870.0,0.00115,834.814,834.447,0.844
11.93,780.94,0.00128,834.243,833.868,0.845
11.94,818.967,0.00122,833.671,833.287,0.845
11.95,863.362,0.00116,833.098,832.706,0.846
11.96,811.648,0.00123,832.524,832.123,0.847
11.97,786.112,0.00127,831.949,831.539,0.848
11.98,813.867,0.00123,831.374,830.954,0.848
11.99,817.225,0.00122,830.798,830.368,0.849
12.0,802.803,0.00125,830.221,829.781,0.85
12.01,800.0,0.00125,829.644,829.193,0.85
12.02,836.01,0.0012,829.066,828.604,0.851
12.03,821.185,0.00122,828.488,828.014,0.852
12.04,811.133,0.00123,827.909,827.423,0.852
12.05,807.235,0.00124,827.33,826.831,0.853
12.06,809.43,0.00124,826.751,826.238,0.854
12.07,774.087,0.00129,826.172,825.644,0.855
12.08,794.278,0.00126,825.592,825.049,0.855
12.09,802.76,0.00125,825.012,824.453,0.856
12.1,822.64,0.00122,824.433,823.857,0.857
12.11,834.938,0.0012,823.853,823.259,0.857
12.12,839.423,0.00119,823.274,822.661,0.858
12.13,842.753,0.00119,822.695,822.062,0.859
12.14,777.283,0.00129,822.116,821.462,0.86
12.15,801.842,0.00125,821.538,820.862,0.86
12.16,831.992,0.0012,820.961,820.261,0.861
12.17,817.433,0.00122,820.384,819.659,0.862
12.18,813.332,0.00123,819.808,819.056,0.862
12.19,802.355,0.00125,819.234,818.453,0.863
12.2,835.66,0.0012,818.66,817.849,0.864
12.21,802.21,0.00125,818.089,817.245,0.865
12.22,823.475,0.00121,817.519,816.639,0.865
12.23,808.09,0.00124,816.951,816.034,0.866
12.24,795.122,0.00126,816.385,815.427,0.867
12.25,790.597,0.00126,815.822,814.821,0.867
12.26,784.533,0.00127,815.262,814.213,0.868
12.27,777.867,0.00129,814.706,813.606,0.869
12.28,771.205,0.0013,814.153,812.997,0.869
12.29,783.648,0.00128,813.605,812.388,0.87
12.3,764.842,0.00131,813.062,811.779,0.871
12.31,721.827,0.00139,812.526,811.17,0.872
12.32,754.207,0.00133,811.998,810.56,0.872
12.33,793.293,0.00126,811.479,809.949,0.873
12.34,816.332,0.00122,810.972,809.338,0.874
12.35,773.753,0.00129,810.481,808.727,0.874
12.36,809.555,0.00124,810.012,808.116,0.875
12.37,754.783,0.00132,809.572,807.504,0.876
12.38,788.885,0.00127,809.173,806.892,0.877
12.39,797.285,0.00125,808.831,806.279,0.877
12.4,804.805,0.00124,808.566,805.667,0.878
12.41,847.335,0.00118,808.406,805.054,0.879
12.42,859.378,0.00116,808.386,804.441,0.879
12.43,822.085,0.00122,808.548,803.828,0.88
12.44,829.572,0.00121,808.94,803.214,0.881
12.45,857.68,0.00117,809.614,802.601,0.881
12.46,855.222,0.00117,810.623,801.987,0.882
12.47,845.227,0.00118,812.015,801.373,0.883
12.48,819.028,0.00122,813.825,800.759,0.884
12.49,810.635,0.00123,816.069,800.145,0.884
12.5,820.79,0.00122,818.735,799.53,0.885
12.51,834.117,0.0012,821.779,798.916,0.886
12.52,855.528,0.00117,825.113,798.302,0.886
12.53,878.85,0.00114,828.607,797.688,0.887
12.54,851.038,0.00118,832.07,797.073,0.888
12.55,870.23,0.00115,835.275,796.459,0.889
12.56,863.225,0.00116,837.958,795.844,0.889
12.57,876.12,0.00114,839.852,795.23,0.89
12.58,877.315,0.00114,840.737,794.616,0.891
12.59,871.3,0.00115,840.486,794.002,0.891
12.6,880.727,0.00114,839.087,793.388,0.892
12.61,861.89,0.00116,836.657,792.774,0.893
12.62,856.668,0.00117,833.371,792.16,0.894
12.63,864.697,0.00116,829.488,791.546,0.894
12.64,882.72,0.00113,825.284,790.932,0.895
12.65,926.778,0.00108,821.027,790.319,0.896
12.66,893.905,0.00112,816.965,789.706,0.896
12.67,805.875,0.00124,813.296,789.092,0.897
12.68,778.658,0.00128,810.193,788.48,0.898
12.69,819.352,0.00122,807.79,787.867,0.898
12.7,822.0,0.00122,806.186,787.254,0.899
12.71,812.005,0.00123,805.448,786.642,0.9
12.72,804.675,0.00124,805.61,786.03,0.901
12.73,829.947,0.0012,806.669,785.419,0.901
12.74,905.825,0.0011,808.582,784.807,0.902
12.75,856.875,0.00117,811.262,784.196,0.903
12.76,866.567,0.00115,814.567,783.586,0.903
12.77,894.575,0.00112,818.302,782.975,0.904
12.78,852.235,0.00117,822.214,782.365,0.905
12.79,869.173,0.00115,825.994,781.756,0.906
12.8,871.365,0.00115,829.292,781.146,0.906
12.81,838.212,0.00119,831.747,780.537,0.907
12.82,867.062,0.00115,833.047,779.929,0.908
12.83,842.273,0.00119,832.99,779.321,0.908
12.84,791.028,0.00126,831.518,778.713,0.909
12.85,822.28,0.00122,828.722,778.106,0.91
