,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
148,148,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:04:56.142475,2024-06-18 04:05:53.416372,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,148
149,149,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:02.006104,2024-06-18 04:05:58.893011,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,149
150,150,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:15.485791,2024-06-18 04:06:07.461696,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,150
151,151,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:16.998717,2024-06-18 04:06:15.928877,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,151
152,152,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:22.491856,2024-06-18 04:06:18.783421,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,152
153,153,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:29.441582,2024-06-18 04:06:27.736518,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,153
154,154,TrialState.COMPLETE,12.145419700627412,2024-06-18 04:05:38.146986,2024-06-18 04:06:39.812421,True,cosine,True,True,8,False,False,True,True,True,False,True,True,False,False,154
155,155,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:43.378649,2024-06-18 04:06:41.100922,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,155
156,156,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:45.285548,2024-06-18 04:06:36.848945,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,156
157,157,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:48.569366,2024-06-18 04:06:51.324149,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,157
158,158,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:53.471847,2024-06-18 04:06:49.595913,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,158
159,159,TrialState.COMPLETE,12.23771596415043,2024-06-18 04:05:58.962695,2024-06-18 04:06:53.903563,True,cosine,True,True,15,False,False,True,True,True,False,True,True,False,False,159
160,160,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:06:07.660227,2024-06-18 04:07:07.452589,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,160
161,161,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:06:16.217288,2024-06-18 04:07:11.437497,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,161
162,162,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:06:18.944691,2024-06-18 04:07:16.965941,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,162
163,163,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:06:27.856338,2024-06-18 04:07:32.558546,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,163
164,164,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:06:36.974044,2024-06-18 04:07:36.450096,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,164
165,165,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:06:39.938350,2024-06-18 04:07:42.116387,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,165
166,166,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:06:41.176285,2024-06-18 04:07:43.209373,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,166
167,167,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:06:49.784738,2024-06-18 04:07:55.871825,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,167
168,168,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:06:51.583502,2024-06-18 04:07:56.830752,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,168
169,169,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:06:54.117088,2024-06-18 04:07:50.644311,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,169
170,170,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:07.690720,2024-06-18 04:08:01.059238,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,170
171,171,TrialState.COMPLETE,12.352125689700395,2024-06-18 04:07:11.534433,2024-06-18 04:08:19.560331,True,chebyschev,True,True,16,False,False,True,True,True,False,True,True,False,False,171
172,172,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:17.043621,2024-06-18 04:08:16.178635,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,172
173,173,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:32.666974,2024-06-18 04:08:36.135404,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,173
174,174,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:36.631135,2024-06-18 04:08:34.865125,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,174
175,175,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:42.242804,2024-06-18 04:08:37.734062,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,175
176,176,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:43.466709,2024-06-18 04:08:42.774324,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,176
177,177,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:50.878885,2024-06-18 04:08:47.660119,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,177
178,178,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:56.093776,2024-06-18 04:08:54.311379,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,178
179,179,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:07:56.959088,2024-06-18 04:08:53.427314,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,179
180,180,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:01.186920,2024-06-18 04:08:59.465957,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,180
181,181,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:16.455344,2024-06-18 04:09:09.315224,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,181
182,182,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:19.690528,2024-06-18 04:09:20.352022,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,182
183,183,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:34.930320,2024-06-18 04:09:37.197048,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,183
184,184,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:36.383480,2024-06-18 04:09:38.437842,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,184
185,185,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:37.911427,2024-06-18 04:09:37.708382,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,185
186,186,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:42.845634,2024-06-18 04:09:37.843205,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,186
187,187,TrialState.COMPLETE,81.15862452561474,2024-06-18 04:08:47.789199,2024-06-18 04:09:00.786969,True,inv interpolate,True,True,16,False,False,True,True,True,False,True,True,False,False,187
188,188,TrialState.COMPLETE,81.15862452561474,2024-06-18 04:08:53.524789,2024-06-18 04:09:07.268340,True,inv interpolate,True,True,16,False,False,True,True,True,False,True,True,False,False,188
189,189,TrialState.COMPLETE,81.15853752177354,2024-06-18 04:08:54.529731,2024-06-18 04:09:27.345760,True,Q^2 power series,True,True,16,False,False,True,True,True,False,True,True,False,False,189
190,190,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:08:59.589907,2024-06-18 04:10:00.956451,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,190
191,191,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:09:00.949498,2024-06-18 04:10:00.101174,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,191
192,192,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:09:07.462069,2024-06-18 04:10:02.900722,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,192
193,193,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:09:09.466765,2024-06-18 04:10:02.964480,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,193
194,194,TrialState.COMPLETE,12.072456029444503,2024-06-18 04:09:20.514812,2024-06-18 04:10:12.354655,True,cosine,True,True,16,False,False,True,True,True,False,True,True,False,False,194
195,195,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:09:27.509302,2024-06-18 04:10:15.540557,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,195
196,196,TrialState.COMPLETE,11.987516864537513,2024-06-18 04:09:37.363505,2024-06-18 04:10:21.332709,True,cosine,True,True,16,False,True,True,True,True,False,True,True,False,False,196
197,197,TrialState.COMPLETE,19.31730213412876,2024-06-18 04:09:37.995181,2024-06-18 04:10:03.038985,True,cosine,True,True,15,False,True,True,True,True,False,True,True,True,False,197
198,198,TrialState.COMPLETE,11.973016690635783,2024-06-18 04:09:38.062379,2024-06-18 04:10:20.479869,True,cosine,True,True,15,False,True,True,True,True,False,True,True,False,False,198
199,199,TrialState.COMPLETE,19.31730213412876,2024-06-18 04:09:38.648940,2024-06-18 04:10:06.731176,True,cosine,True,True,15,False,True,True,True,True,False,True,True,True,False,199
