,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
147,147,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:06.477296,2024-09-14 04:56:13.041953,False,log interpolate,True,False,8,False,True,True,False,False,False,True,False,False,True,147
148,148,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:06.548897,2024-09-14 04:56:18.036070,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,148
149,149,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:06.890921,2024-09-14 04:56:12.242077,False,log interpolate,True,False,8,False,True,True,False,False,False,True,False,False,True,149
150,150,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:07.167073,2024-09-14 04:56:14.924048,False,log interpolate,True,False,8,False,True,True,False,False,False,True,False,False,False,150
151,151,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:07.483753,2024-09-14 04:56:16.702958,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,True,151
152,152,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:07.838228,2024-09-14 04:56:16.703636,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,152
153,153,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:08.049901,2024-09-14 04:56:17.193913,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,153
154,154,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:08.169914,2024-09-14 04:56:17.731713,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,154
155,155,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:08.283979,2024-09-14 04:56:14.849817,False,log interpolate,True,False,8,False,True,True,False,False,False,True,False,False,True,155
156,156,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:08.684020,2024-09-14 04:56:19.276848,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,156
157,157,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:09.502438,2024-09-14 04:56:17.706837,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,157
158,158,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:09.872105,2024-09-14 04:56:19.050011,False,log interpolate,True,False,8,False,True,True,False,False,True,True,False,False,False,158
159,159,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:11.255992,2024-09-14 04:56:20.765092,False,Q^-2 power series,False,False,10,False,True,True,False,False,True,True,False,False,False,159
160,160,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:11.415568,2024-09-14 04:56:21.179242,False,Q^-2 power series,False,False,10,False,True,True,False,False,True,True,False,False,False,160
161,161,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:12.676343,2024-09-14 04:56:23.890805,False,Q^-2 power series,False,True,10,False,True,True,False,False,True,True,False,False,False,161
162,162,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:12.807377,2024-09-14 04:56:21.681591,False,Q^-2 power series,False,False,10,False,True,True,False,False,True,True,False,False,False,162
163,163,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:12.924834,2024-09-14 04:56:22.082109,False,Q^-2 power series,False,False,10,False,True,True,False,False,True,True,False,False,False,163
164,164,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:13.264729,2024-09-14 04:56:23.142367,False,Q^-2 power series,False,True,10,False,True,True,False,False,True,True,False,False,False,164
165,165,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:13.815431,2024-09-14 04:56:21.179312,False,Q^-2 power series,False,False,10,False,True,True,False,False,True,True,False,False,False,165
166,166,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:15.556440,2024-09-14 04:56:24.745463,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,166
167,167,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:15.702239,2024-09-14 04:56:27.179539,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,167
168,168,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:16.095603,2024-09-14 04:56:28.016262,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,168
169,169,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:16.220237,2024-09-14 04:56:25.536283,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,169
170,170,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:16.446679,2024-09-14 04:56:27.264245,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,170
171,171,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:17.264167,2024-09-14 04:56:26.983492,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,171
172,172,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:17.786109,2024-09-14 04:56:26.581691,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,172
173,173,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:17.926734,2024-09-14 04:56:29.984222,True,Q^-2 power series,False,True,1,True,True,False,False,True,True,True,False,False,False,173
174,174,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:18.141081,2024-09-14 04:56:28.463747,True,Q^-2 power series,False,True,10,True,True,False,False,True,True,True,False,False,False,174
175,175,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:18.193519,2024-09-14 04:56:27.459878,True,Q^-2 power series,False,True,10,False,True,False,False,True,True,True,False,False,False,175
176,176,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:18.974614,2024-09-14 04:56:29.230615,True,Q^-2 power series,False,True,10,True,True,False,False,True,True,False,False,False,False,176
177,177,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:19.941487,2024-09-14 04:56:29.601361,True,Q^-2 power series,False,True,1,True,True,False,False,True,True,True,False,False,False,177
178,178,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:20.274916,2024-09-14 04:56:29.820339,True,Q^-2 power series,False,True,1,True,True,False,True,True,True,False,False,False,False,178
179,179,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:21.568207,2024-09-14 04:56:32.863873,True,Q^-2 power series,False,True,1,True,True,False,True,True,True,False,False,False,False,179
180,180,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:22.059904,2024-09-14 04:56:30.732291,True,Q^-2 power series,False,True,1,True,True,False,True,True,True,False,False,False,False,180
181,181,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:22.258407,2024-09-14 04:56:32.919125,True,Q^-2 power series,False,True,1,True,True,False,True,True,True,False,False,False,False,181
182,182,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:22.973995,2024-09-14 04:56:32.251599,True,inv interpolate,False,True,1,True,True,False,True,True,True,False,False,False,False,182
183,183,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:23.255524,2024-09-14 04:56:30.609660,True,inv interpolate,False,True,1,True,True,False,True,True,True,False,False,False,False,183
184,184,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:23.538948,2024-09-14 04:56:34.416422,True,inv interpolate,False,True,1,True,False,False,True,True,True,False,True,True,True,184
185,185,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:24.966542,2024-09-14 04:56:37.265657,True,inv interpolate,False,True,1,True,False,False,True,True,False,False,True,True,True,185
186,186,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:25.920542,2024-09-14 04:56:35.978913,True,inv interpolate,False,True,1,True,False,False,True,True,False,False,True,True,True,186
187,187,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:26.272920,2024-09-14 04:56:34.787459,True,inv interpolate,False,True,1,True,False,False,True,True,False,False,True,True,False,187
188,188,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:28.015785,2024-09-14 04:56:36.753769,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,188
189,189,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:28.039894,2024-09-14 04:56:38.583453,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,189
190,190,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:28.172217,2024-09-14 04:56:37.355087,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,190
191,191,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:28.435729,2024-09-14 04:56:37.012264,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,191
192,192,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:28.521140,2024-09-14 04:56:38.411265,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,192
193,193,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:28.981358,2024-09-14 04:56:37.603668,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,193
194,194,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:29.758848,2024-09-14 04:56:38.987653,True,inv interpolate,True,False,3,True,False,False,True,True,False,False,True,True,True,194
195,195,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:29.872156,2024-09-14 04:56:38.143893,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,195
196,196,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:30.488189,2024-09-14 04:56:38.322662,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,196
197,197,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:30.638686,2024-09-14 04:56:38.143355,True,inv interpolate,True,True,3,True,False,False,True,True,False,False,True,True,True,197
198,198,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:31.203374,2024-09-14 04:56:39.165566,True,inv interpolate,True,False,3,True,False,False,True,True,False,False,True,True,True,198
199,199,TrialState.COMPLETE,1000000000.0,2024-09-14 04:56:31.644011,2024-09-14 04:56:39.138077,True,inv interpolate,True,False,3,True,False,False,True,True,False,False,True,True,True,199
