"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",   1658.40
"Instparm: V",  -1420.07
"Instparm: W",    309.49
"Instparm: X",    -13.40
"Instparm: Y",     61.66
"Instparm: Z",      0.00
"Instparm: SH/L",     -0.01
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.09
"x","y_obs","weight","y_calc","y_bkg","Q"
12.65,1308.023,0.00076,1520.861,729.752,0.899
12.66,1328.707,0.00075,1539.461,729.356,0.899
12.67,1274.572,0.00078,1554.958,728.962,0.9
12.68,1356.098,0.00074,1567.309,728.57,0.901
12.69,1460.035,0.00068,1576.532,728.18,0.902
12.7,1527.993,0.00065,1582.703,727.792,0.902
12.71,1510.688,0.00066,1585.955,727.406,0.903
12.72,1516.65,0.00066,1586.468,727.022,0.904
12.73,1578.553,0.00063,1584.463,726.64,0.904
12.74,1622.592,0.00062,1580.191,726.26,0.905
12.75,1603.418,0.00062,1573.924,725.881,0.906
12.76,1570.098,0.00064,1565.945,725.505,0.906
12.77,1576.61,0.00063,1556.534,725.13,0.907
12.78,1503.045,0.00067,1545.961,724.757,0.908
12.79,1501.898,0.00067,1534.475,724.386,0.909
12.8,1509.318,0.00066,1522.293,724.017,0.909
12.81,1510.0,0.00066,1509.599,723.649,0.91
12.82,1427.935,0.0007,1496.537,723.284,0.911
12.83,1345.815,0.00074,1483.208,722.92,0.911
12.84,1303.56,0.00077,1469.669,722.558,0.912
12.85,1301.953,0.00077,1455.937,722.198,0.913
12.86,1202.98,0.00083,1441.99,721.839,0.914
12.87,1210.977,0.00083,1427.774,721.482,0.914
12.88,1230.55,0.00081,1413.21,721.127,0.915
12.89,1275.51,0.00078,1398.199,720.774,0.916
12.9,1233.977,0.00081,1382.635,720.422,0.916
12.91,1238.43,0.00081,1366.408,720.072,0.917
12.92,1288.065,0.00078,1349.414,719.724,0.918
12.93,1323.668,0.00076,1331.564,719.377,0.918
12.94,1395.703,0.00072,1312.79,719.032,0.919
12.95,1397.575,0.00072,1293.048,718.688,0.92
12.96,1393.332,0.00072,1272.323,718.346,0.921
12.97,1377.592,0.00073,1250.633,718.006,0.921
12.98,1354.983,0.00074,1228.028,717.667,0.922
12.99,1266.158,0.00079,1204.587,717.329,0.923
13.0,1358.545,0.00074,1180.422,716.994,0.923
13.01,1332.43,0.00075,1155.667,716.659,0.924
13.02,1261.747,0.00079,1130.48,716.327,0.925
13.03,1157.805,0.00086,1105.032,715.995,0.926
13.04,1172.513,0.00085,1079.509,715.665,0.926
13.05,1138.957,0.00088,1054.098,715.337,0.927
13.06,1056.233,0.00095,1028.986,715.01,0.928
13.07,992.345,0.00101,1004.354,714.684,0.928
13.08,995.633,0.001,980.371,714.36,0.929
13.09,966.15,0.00104,957.193,714.037,0.93
13.1,917.633,0.00109,934.955,713.716,0.931
13.11,867.658,0.00115,913.772,713.396,0.931
13.12,874.86,0.00114,893.736,713.077,0.932
13.13,830.65,0.0012,874.915,712.759,0.933
13.14,782.923,0.00128,857.355,712.443,0.933
13.15,773.332,0.00129,841.08,712.128,0.934
13.16,830.367,0.0012,826.091,711.814,0.935
13.17,810.395,0.00123,812.372,711.502,0.935
13.18,766.342,0.0013,799.891,711.191,0.936
13.19,754.08,0.00133,788.599,710.881,0.937
13.2,763.678,0.00131,778.438,710.572,0.938
13.21,735.655,0.00136,769.342,710.264,0.938
13.22,695.675,0.00144,761.236,709.958,0.939
13.23,761.513,0.00131,754.045,709.652,0.94
13.24,775.595,0.00129,747.688,709.348,0.94
13.25,763.023,0.00131,742.089,709.045,0.941
13.26,700.753,0.00143,737.171,708.743,0.942
13.27,706.503,0.00142,732.861,708.442,0.943
13.28,746.778,0.00134,729.089,708.142,0.943
13.29,782.378,0.00128,725.793,707.843,0.944
13.3,743.753,0.00134,722.912,707.545,0.945
13.31,699.188,0.00143,720.394,707.248,0.945
13.32,725.925,0.00138,718.19,706.952,0.946
13.33,752.053,0.00133,716.258,706.657,0.947
13.34,787.42,0.00127,714.56,706.363,0.947
13.35,768.495,0.0013,713.064,706.07,0.948
13.36,806.07,0.00124,711.74,705.778,0.949
13.37,822.558,0.00122,710.565,705.487,0.95
13.38,731.315,0.00137,709.517,705.196,0.95
13.39,713.55,0.0014,708.579,704.907,0.951
13.4,714.115,0.0014,707.734,704.618,0.952
13.41,700.577,0.00143,706.97,704.33,0.952
13.42,709.413,0.00141,706.275,704.043,0.953
13.43,703.143,0.00142,705.64,703.757,0.954
13.44,705.092,0.00142,705.057,703.472,0.955
13.45,742.288,0.00135,704.518,703.187,0.955
13.46,771.133,0.0013,704.018,702.903,0.956
13.47,766.503,0.0013,703.552,702.62,0.957
13.48,809.04,0.00124,703.114,702.337,0.957
13.49,775.117,0.00129,702.701,702.056,0.958
13.5,752.393,0.00133,702.31,701.774,0.959
13.51,739.862,0.00135,701.938,701.494,0.959
13.52,721.47,0.00139,701.581,701.214,0.96
13.53,726.79,0.00138,701.238,700.935,0.961
13.54,707.237,0.00141,700.907,700.656,0.962
13.55,712.638,0.0014,700.586,700.378,0.962
13.56,701.513,0.00143,700.273,700.101,0.963
13.57,704.24,0.00142,699.967,699.824,0.964
13.58,764.683,0.00131,699.668,699.548,0.964
13.59,753.085,0.00133,699.373,699.272,0.965
13.6,703.028,0.00142,699.083,698.997,0.966
13.61,757.967,0.00132,698.796,698.722,0.967
13.62,785.033,0.00127,698.513,698.448,0.967
13.63,741.415,0.00135,698.231,698.174,0.968
13.64,724.155,0.00138,697.952,697.9,0.969
13.65,720.822,0.00139,697.675,697.627,0.969
13.66,712.472,0.0014,697.399,697.355,0.97
13.67,702.477,0.00142,697.124,697.083,0.971
13.68,730.065,0.00137,696.85,696.811,0.972
13.69,687.423,0.00145,696.578,696.54,0.972
13.7,682.51,0.00147,696.305,696.269,0.973
13.71,704.168,0.00142,696.034,695.998,0.974
13.72,727.49,0.00137,695.763,695.728,0.974
13.73,718.352,0.00139,695.493,695.458,0.975
13.74,713.332,0.0014,695.223,695.188,0.976
13.75,710.84,0.00141,694.953,694.918,0.976
13.76,692.558,0.00144,694.684,694.649,0.977
13.77,694.138,0.00144,694.415,694.38,0.978
13.78,669.295,0.00149,694.146,694.112,0.979
13.79,674.92,0.00148,693.877,693.843,0.979
13.8,712.303,0.0014,693.61,693.575,0.98
13.81,671.188,0.00149,693.342,693.307,0.981
13.82,685.592,0.00146,693.074,693.039,0.981
13.83,686.747,0.00146,692.806,692.771,0.982
13.84,722.98,0.00138,692.539,692.504,0.983
13.85,709.428,0.00141,692.272,692.236,0.984
13.86,677.73,0.00148,692.005,691.969,0.984
13.87,642.8,0.00156,691.738,691.702,0.985
13.88,702.523,0.00142,691.472,691.435,0.986
13.89,699.505,0.00143,691.206,691.168,0.986
13.9,719.61,0.00139,690.94,690.901,0.987
13.91,705.342,0.00142,690.674,690.634,0.988
13.92,691.737,0.00145,690.409,690.367,0.988
13.93,638.293,0.00157,690.145,690.1,0.989
13.94,647.067,0.00155,689.881,689.833,0.99
13.95,698.467,0.00143,689.618,689.567,0.991
13.96,710.875,0.00141,689.357,689.3,0.991
13.97,700.178,0.00143,689.097,689.033,0.992
13.98,645.14,0.00155,688.839,688.766,0.993
13.99,660.992,0.00151,688.583,688.499,0.993
14.0,680.683,0.00147,688.33,688.232,0.994
14.01,658.85,0.00152,688.081,687.965,0.995
14.02,632.875,0.00158,687.837,687.698,0.996
14.03,646.225,0.00155,687.597,687.431,0.996
14.04,707.082,0.00141,687.365,687.164,0.997
14.05,690.048,0.00145,687.141,686.897,0.998
14.06,679.107,0.00147,686.925,686.629,0.998
14.07,687.312,0.00145,686.721,686.361,0.999
14.08,663.202,0.00151,686.529,686.094,1.0
14.09,687.413,0.00145,686.351,685.826,1.0
14.1,729.19,0.00137,686.191,685.557,1.001
14.11,659.785,0.00152,686.049,685.289,1.002
14.12,688.298,0.00145,685.929,685.021,1.003
14.13,710.0,0.00141,685.831,684.752,1.003
14.14,741.533,0.00135,685.771,684.483,1.004
14.15,716.977,0.00139,685.727,684.214,1.005
14.16,669.425,0.00149,685.714,683.945,1.005
14.17,654.247,0.00153,685.733,683.675,1.006
14.18,684.773,0.00146,685.784,683.405,1.007
14.19,699.082,0.00143,685.87,683.135,1.008
14.2,661.362,0.00151,685.997,682.865,1.008
14.21,605.645,0.00165,686.152,682.594,1.009
14.22,671.985,0.00149,686.341,682.323,1.01
14.23,739.475,0.00135,686.562,682.052,1.01
14.24,734.072,0.00136,686.813,681.78,1.011
14.25,702.607,0.00142,687.089,681.508,1.012
14.26,695.737,0.00144,687.387,681.236,1.012
14.27,687.058,0.00146,687.702,680.964,1.013
14.28,680.933,0.00147,688.027,680.691,1.014
14.29,715.982,0.0014,688.355,680.418,1.015
14.3,703.633,0.00142,688.679,680.144,1.015
14.31,719.68,0.00139,688.991,679.87,1.016
14.32,710.852,0.00141,689.282,679.596,1.017
14.33,700.942,0.00143,689.545,679.321,1.017
14.34,728.678,0.00137,689.769,679.046,1.018
14.35,740.0,0.00135,689.948,678.771,1.019
14.36,708.977,0.00141,690.073,678.495,1.02
14.37,727.665,0.00137,690.137,678.219,1.02
14.38,759.062,0.00132,690.135,677.942,1.021
14.39,716.668,0.0014,690.061,677.665,1.022
14.4,689.53,0.00145,689.911,677.388,1.022
14.41,703.308,0.00142,689.683,677.11,1.023
14.42,726.628,0.00138,689.377,676.832,1.024
14.43,730.96,0.00137,688.993,676.553,1.025
14.44,670.702,0.00149,688.532,676.274,1.025
14.45,677.477,0.00148,687.998,675.994,1.026
14.46,699.472,0.00143,687.397,675.714,1.027
14.47,705.7,0.00142,686.733,675.433,1.027
14.48,713.76,0.0014,686.013,675.152,1.028
14.49,674.135,0.00148,685.246,674.871,1.029
14.5,675.555,0.00148,684.439,674.589,1.029
14.51,683.332,0.00146,683.601,674.306,1.03
14.52,706.908,0.00141,682.74,674.023,1.031
14.53,678.977,0.00147,681.866,673.74,1.032
14.54,691.577,0.00145,680.988,673.456,1.032
14.55,719.798,0.00139,680.112,673.171,1.033
14.56,686.715,0.00146,679.248,672.886,1.034
14.57,651.212,0.00154,678.403,672.601,1.034
14.58,664.452,0.0015,677.583,672.315,1.035
14.59,685.058,0.00146,676.796,672.028,1.036
14.6,699.372,0.00143,676.046,671.741,1.037
14.61,691.628,0.00145,675.342,671.453,1.037
14.62,703.04,0.00142,674.688,671.165,1.038
