,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
146,146,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:03:29.941524,2024-06-17 13:04:43.585360,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,146
147,147,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:03:30.010596,2024-06-17 13:04:48.503463,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,147
148,148,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:03:35.070849,2024-06-17 13:04:59.597787,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,148
149,149,TrialState.COMPLETE,8.384565334672685,2024-06-17 13:03:38.975932,2024-06-17 13:04:46.090148,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,False,149
150,150,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:02.346980,2024-06-17 13:05:28.207593,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,150
151,151,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:06.270493,2024-06-17 13:05:23.861598,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,151
152,152,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:08.267553,2024-06-17 13:05:32.644641,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,152
153,153,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:18.044261,2024-06-17 13:05:39.953253,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,153
154,154,TrialState.COMPLETE,8.384565334672685,2024-06-17 13:04:22.739443,2024-06-17 13:05:36.724051,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,False,154
155,155,TrialState.COMPLETE,8.384565334672685,2024-06-17 13:04:29.533593,2024-06-17 13:05:36.137090,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,False,155
156,156,TrialState.COMPLETE,8.384565334672685,2024-06-17 13:04:43.728387,2024-06-17 13:05:46.448878,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,False,156
157,157,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:46.204311,2024-06-17 13:05:50.433263,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,157
158,158,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:48.740489,2024-06-17 13:06:08.254607,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,158
159,159,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:04:59.739349,2024-06-17 13:06:24.179772,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,159
160,160,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:23.936992,2024-06-17 13:06:42.637067,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,160
161,161,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:28.264542,2024-06-17 13:06:47.598076,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,161
162,162,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:32.788647,2024-06-17 13:06:55.075099,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,162
163,163,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:36.282051,2024-06-17 13:06:59.638263,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,163
164,164,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:36.863752,2024-06-17 13:07:00.476622,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,164
165,165,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:40.162266,2024-06-17 13:06:57.726017,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,165
166,166,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:05:46.622939,2024-06-17 13:07:04.226307,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,166
167,167,TrialState.COMPLETE,76.99903028706917,2024-06-17 13:05:50.648233,2024-06-17 13:06:04.134505,True,inv interpolate,False,True,15,False,False,True,True,False,True,True,True,False,True,167
168,168,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:04.322994,2024-06-17 13:07:22.100465,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,168
169,169,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:08.417074,2024-06-17 13:07:30.988422,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,169
170,170,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:24.239315,2024-06-17 13:07:46.374176,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,170
171,171,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:42.684133,2024-06-17 13:08:03.741300,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,171
172,172,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:47.667120,2024-06-17 13:08:07.246703,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,172
173,173,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:55.314843,2024-06-17 13:08:14.313265,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,173
174,174,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:57.789901,2024-06-17 13:08:18.065792,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,174
175,175,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:06:59.778234,2024-06-17 13:08:12.007265,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,175
176,176,TrialState.COMPLETE,7.3008556497574055,2024-06-17 13:07:00.730955,2024-06-17 13:08:21.332810,True,chebyschev,False,True,14,False,True,True,True,False,True,True,True,False,True,176
177,177,TrialState.COMPLETE,76.9989545754417,2024-06-17 13:07:04.444733,2024-06-17 13:07:36.423936,True,Q^2 power series,False,True,14,False,True,True,True,False,True,True,True,False,True,177
178,178,TrialState.COMPLETE,76.9989545754417,2024-06-17 13:07:22.161071,2024-06-17 13:07:52.694859,True,Q^2 power series,False,True,14,False,True,True,True,False,True,True,True,False,True,178
179,179,TrialState.COMPLETE,76.9989545754417,2024-06-17 13:07:31.059528,2024-06-17 13:08:03.124912,True,Q^2 power series,False,True,14,False,True,True,True,False,True,True,True,False,True,179
180,180,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:07:36.490822,2024-06-17 13:09:00.025807,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,180
181,181,TrialState.COMPLETE,7.52927192318924,2024-06-17 13:07:46.574818,2024-06-17 13:09:06.852308,True,chebyschev,False,True,14,False,False,True,True,False,True,True,True,False,True,181
182,182,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:07:52.805416,2024-06-17 13:09:14.626580,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,182
183,183,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:08:03.320428,2024-06-17 13:09:24.338513,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,183
184,184,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:08:03.931597,2024-06-17 13:09:23.729026,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,184
185,185,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:08:07.368283,2024-06-17 13:09:24.586632,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,185
186,186,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:08:12.244963,2024-06-17 13:09:24.274278,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,186
187,187,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:08:14.438811,2024-06-17 13:09:32.757952,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,187
188,188,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:08:18.323364,2024-06-17 13:09:38.721102,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,188
189,189,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:08:21.515092,2024-06-17 13:09:45.904504,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,189
190,190,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:00.220892,2024-06-17 13:10:20.472558,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,190
191,191,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:06.996069,2024-06-17 13:10:25.251761,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,191
192,192,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:14.705769,2024-06-17 13:10:34.012270,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,192
193,193,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:24.373423,2024-06-17 13:10:41.207073,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,193
194,194,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:24.617580,2024-06-17 13:10:45.783216,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,194
195,195,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:09:24.776106,2024-06-17 13:10:43.083305,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,195
196,196,TrialState.COMPLETE,7.451924859285033,2024-06-17 13:09:24.891595,2024-06-17 13:10:44.217189,True,chebyschev,False,True,15,False,False,True,True,False,True,True,True,False,True,196
197,197,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:33.031006,2024-06-17 13:10:45.249813,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,197
198,198,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:38.848353,2024-06-17 13:10:46.433444,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,198
199,199,TrialState.COMPLETE,7.314788854102266,2024-06-17 13:09:46.113707,2024-06-17 13:10:49.582779,True,chebyschev,False,True,15,False,True,True,True,False,True,True,True,False,True,199
