,trial,state,Rwp,datetime_start,datetime_complete,Backgroundrefine,Backgroundtype,Instrument_parametersrefineZero,Mustrainrefine,Numberofcoefficients,Peakshape_parametersrefineSH/L,Peakshape_parametersrefineU,Peakshape_parametersrefineV,Peakshape_parametersrefineW,Peakshape_parametersrefineX,Peakshape_parametersrefineY,Phase_parametersrefinephase0,Sample_parametersrefineShift,Sample_parametersrefineSurfRoughA,Sample_parametersrefineSurfRoughB,system_attrs_number
147,147,TrialState.COMPLETE,1000000000.0,2024-06-17 13:19:10.772125,2024-06-17 13:20:05.720742,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,147
148,148,TrialState.COMPLETE,1000000000.0,2024-06-17 13:19:11.460489,2024-06-17 13:19:59.744153,True,chebyschev,True,False,11,False,True,False,True,True,False,False,True,False,True,148
149,149,TrialState.COMPLETE,1000000000.0,2024-06-17 13:19:12.543505,2024-06-17 13:19:55.407849,True,chebyschev,True,False,11,False,True,False,True,True,False,False,True,False,True,149
150,150,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:19:38.862082,2024-06-17 13:20:28.298506,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,150
151,151,TrialState.COMPLETE,1000000000.0,2024-06-17 13:19:55.457900,2024-06-17 13:20:50.447896,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,151
152,152,TrialState.COMPLETE,1000000000.0,2024-06-17 13:19:58.590121,2024-06-17 13:20:58.150472,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,152
153,153,TrialState.COMPLETE,1000000000.0,2024-06-17 13:19:59.809531,2024-06-17 13:20:54.127812,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,153
154,154,TrialState.COMPLETE,1000000000.0,2024-06-17 13:20:01.218022,2024-06-17 13:20:47.822733,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,154
155,155,TrialState.COMPLETE,1000000000.0,2024-06-17 13:20:01.223101,2024-06-17 13:20:58.966187,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,155
156,156,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:01.752573,2024-06-17 13:20:57.745332,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,156
157,157,TrialState.COMPLETE,1000000000.0,2024-06-17 13:20:02.541564,2024-06-17 13:20:57.088730,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,157
158,158,TrialState.COMPLETE,1000000000.0,2024-06-17 13:20:04.268020,2024-06-17 13:21:05.889419,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,158
159,159,TrialState.COMPLETE,1000000000.0,2024-06-17 13:20:05.939606,2024-06-17 13:21:01.070879,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,159
160,160,TrialState.COMPLETE,1000000000.0,2024-06-17 13:20:28.355937,2024-06-17 13:21:22.397693,True,chebyschev,True,False,12,False,True,False,True,False,False,False,True,False,True,160
161,161,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:48.045891,2024-06-17 13:21:35.474016,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,161
162,162,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:50.641256,2024-06-17 13:21:48.740807,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,162
163,163,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:54.184502,2024-06-17 13:21:49.967909,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,163
164,164,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:57.376590,2024-06-17 13:21:51.826376,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,164
165,165,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:58.190930,2024-06-17 13:21:56.423809,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,165
166,166,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:58.439574,2024-06-17 13:21:53.445109,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,166
167,167,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:20:59.300536,2024-06-17 13:21:46.581964,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,167
168,168,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:01.166023,2024-06-17 13:21:56.906886,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,168
169,169,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:05.971782,2024-06-17 13:22:02.416019,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,169
170,170,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:22.496798,2024-06-17 13:22:13.706899,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,170
171,171,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:35.598892,2024-06-17 13:22:28.786382,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,171
172,172,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:46.641074,2024-06-17 13:22:33.188062,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,172
173,173,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:48.811714,2024-06-17 13:22:42.701212,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,173
174,174,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:50.082240,2024-06-17 13:22:44.938700,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,174
175,175,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:52.026465,2024-06-17 13:22:46.631105,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,175
176,176,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:53.561706,2024-06-17 13:22:46.940986,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,176
177,177,TrialState.COMPLETE,15.94905633144084,2024-06-17 13:21:56.609930,2024-06-17 13:23:03.196251,True,chebyschev,True,False,13,False,True,False,True,False,False,False,True,False,True,177
178,178,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:21:57.218143,2024-06-17 13:22:50.742518,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,178
179,179,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:22:02.642616,2024-06-17 13:22:57.943352,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,179
180,180,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:22:13.769751,2024-06-17 13:23:04.405527,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,180
181,181,TrialState.COMPLETE,15.94905633144084,2024-06-17 13:22:28.972085,2024-06-17 13:23:35.523076,True,chebyschev,True,False,13,False,True,False,True,False,False,False,True,False,True,181
182,182,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:22:33.358666,2024-06-17 13:23:22.935844,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,182
183,183,TrialState.COMPLETE,15.94905633144084,2024-06-17 13:22:42.880468,2024-06-17 13:23:48.738631,True,chebyschev,True,False,13,False,True,False,True,False,False,False,True,False,True,183
184,184,TrialState.COMPLETE,85.53113867019258,2024-06-17 13:22:45.219148,2024-06-17 13:22:56.211245,True,inv interpolate,True,False,13,False,True,False,True,False,False,False,True,False,True,184
185,185,TrialState.COMPLETE,85.53113867019258,2024-06-17 13:22:47.084923,2024-06-17 13:22:58.404713,True,inv interpolate,True,False,11,False,True,False,True,False,False,False,True,False,True,185
186,186,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:22:47.139666,2024-06-17 13:23:38.949538,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,186
187,187,TrialState.COMPLETE,85.53113867019258,2024-06-17 13:22:50.879359,2024-06-17 13:23:03.008879,True,inv interpolate,True,False,13,False,True,False,True,False,False,False,True,False,True,187
188,188,TrialState.COMPLETE,1000000000.0,2024-06-17 13:22:56.275912,2024-06-17 13:23:42.546177,True,chebyschev,True,False,11,False,True,False,True,True,False,False,True,False,True,188
189,189,TrialState.COMPLETE,85.53108010223673,2024-06-17 13:22:58.002717,2024-06-17 13:23:33.822463,True,Q^2 power series,True,False,11,False,True,False,True,False,False,False,True,False,True,189
190,190,TrialState.COMPLETE,15.94905633144084,2024-06-17 13:22:58.559765,2024-06-17 13:23:54.417776,True,chebyschev,True,False,13,False,True,False,True,False,False,False,True,False,True,190
191,191,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:23:03.230571,2024-06-17 13:24:03.585235,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,191
192,192,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:23:03.376161,2024-06-17 13:24:00.442862,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,192
193,193,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:23:04.653864,2024-06-17 13:23:55.266231,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,193
194,194,TrialState.COMPLETE,1000000000.0,2024-06-17 13:23:23.014109,2024-06-17 13:24:00.591496,True,chebyschev,True,False,11,False,True,False,True,True,False,False,True,False,True,194
195,195,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:23:34.008558,2024-06-17 13:24:14.789648,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,195
196,196,TrialState.COMPLETE,1000000000.0,2024-06-17 13:23:35.748976,2024-06-17 13:24:13.963511,True,chebyschev,True,False,11,False,True,False,True,True,False,False,True,False,True,196
197,197,TrialState.COMPLETE,1000000000.0,2024-06-17 13:23:39.057826,2024-06-17 13:24:13.490084,True,chebyschev,True,False,11,False,True,False,True,True,False,False,True,False,True,197
198,198,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:23:42.741977,2024-06-17 13:24:18.987985,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,198
199,199,TrialState.COMPLETE,14.937403426798424,2024-06-17 13:23:49.039513,2024-06-17 13:24:22.292134,True,chebyschev,True,False,11,False,True,False,True,False,False,False,True,False,True,199
