"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.112849
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",     25.79
"Instparm: V",     -2.00
"Instparm: W",      5.00
"Instparm: X",      3.70
"Instparm: Y",     -5.36
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
11.93,829.935,0.0012,796.45,796.012,0.856
11.94,803.862,0.00124,795.872,795.417,0.856
11.95,800.0,0.00125,795.295,794.824,0.857
11.96,847.237,0.00118,794.72,794.23,0.858
11.97,828.895,0.00121,794.146,793.637,0.859
11.98,917.71,0.00109,793.575,793.045,0.859
11.99,867.308,0.00115,793.004,792.453,0.86
12.0,817.285,0.00122,792.436,791.862,0.861
12.01,760.115,0.00132,791.87,791.27,0.861
12.02,783.24,0.00128,791.307,790.68,0.862
12.03,831.528,0.0012,790.745,790.09,0.863
12.04,845.535,0.00118,790.186,789.5,0.863
12.05,841.135,0.00119,789.63,788.911,0.864
12.06,768.135,0.0013,789.077,788.322,0.865
12.07,780.957,0.00128,788.528,787.734,0.866
12.08,844.648,0.00118,787.982,787.146,0.866
12.09,826.312,0.00121,787.44,786.559,0.867
12.1,745.533,0.00134,786.902,785.972,0.868
12.11,752.053,0.00133,786.37,785.385,0.868
12.12,786.972,0.00127,785.843,784.799,0.869
12.13,812.607,0.00123,785.322,784.214,0.87
12.14,860.7,0.00116,784.808,783.629,0.871
12.15,858.997,0.00116,784.301,783.044,0.871
12.16,867.663,0.00115,783.804,782.46,0.872
12.17,790.32,0.00127,783.317,781.876,0.873
12.18,743.125,0.00135,782.842,781.293,0.873
12.19,761.367,0.00131,782.38,780.71,0.874
12.2,807.812,0.00124,781.933,780.127,0.875
12.21,802.957,0.00125,781.505,779.546,0.876
12.22,805.48,0.00124,781.099,778.964,0.876
12.23,762.847,0.00131,780.719,778.383,0.877
12.24,783.442,0.00128,780.369,777.803,0.878
12.25,822.827,0.00122,780.056,777.222,0.878
12.26,799.925,0.00125,779.79,776.643,0.879
12.27,760.543,0.00131,779.581,776.064,0.88
12.28,794.3,0.00126,779.446,775.485,0.88
12.29,830.63,0.0012,779.411,774.907,0.881
12.3,790.29,0.00127,779.519,774.329,0.882
12.31,763.64,0.00131,779.844,773.751,0.883
12.32,792.7,0.00126,780.512,773.175,0.883
12.33,748.253,0.00134,781.725,772.598,0.884
12.34,712.17,0.0014,783.778,772.022,0.885
12.35,766.518,0.0013,787.064,771.447,0.885
12.36,771.842,0.0013,792.027,770.871,0.886
12.37,786.305,0.00127,799.067,770.297,0.887
12.38,754.692,0.00133,808.392,769.723,0.888
12.39,787.383,0.00127,819.786,769.149,0.888
12.4,818.37,0.00122,832.28,768.576,0.889
12.41,804.355,0.00124,843.819,768.003,0.89
12.42,748.515,0.00134,851.656,767.43,0.89
12.43,763.75,0.00131,854.077,766.858,0.891
12.44,764.587,0.00131,851.429,766.287,0.892
12.45,776.86,0.00129,844.83,765.716,0.893
12.46,790.815,0.00126,835.269,765.145,0.893
12.47,782.525,0.00128,824.034,764.575,0.894
12.48,752.995,0.00133,812.632,764.005,0.895
12.49,757.462,0.00132,802.195,763.436,0.895
12.5,784.278,0.00128,793.216,762.867,0.896
12.51,763.04,0.00131,785.765,762.299,0.897
12.52,759.36,0.00132,779.774,761.731,0.897
12.53,778.85,0.00128,775.092,761.164,0.898
12.54,826.393,0.00121,771.495,760.597,0.899
12.55,788.253,0.00127,768.737,760.03,0.9
12.56,760.538,0.00131,766.593,759.464,0.9
12.57,775.472,0.00129,764.887,758.899,0.901
12.58,742.41,0.00135,763.485,758.333,0.902
12.59,768.217,0.0013,762.295,757.769,0.902
12.6,741.803,0.00135,761.251,757.204,0.903
12.61,770.857,0.0013,760.31,756.641,0.904
12.62,793.395,0.00126,759.446,756.077,0.905
12.63,767.217,0.0013,758.639,755.514,0.905
12.64,792.107,0.00126,757.88,754.952,0.906
12.65,773.26,0.00129,757.159,754.39,0.907
12.66,766.668,0.0013,756.471,753.828,0.907
12.67,753.312,0.00133,755.813,753.267,0.908
12.68,755.34,0.00132,755.182,752.706,0.909
12.69,786.013,0.00127,754.577,752.146,0.909
12.7,788.0,0.00127,753.997,751.586,0.91
12.71,802.655,0.00125,753.442,751.027,0.911
12.72,780.035,0.00128,752.914,750.468,0.912
12.73,786.64,0.00127,752.413,749.909,0.912
12.74,790.0,0.00127,751.945,749.351,0.913
12.75,784.683,0.00127,751.513,748.794,0.914
12.76,772.705,0.00129,751.126,748.237,0.914
12.77,783.275,0.00128,750.798,747.68,0.915
12.78,765.438,0.00131,750.552,747.124,0.916
12.79,805.085,0.00124,750.429,746.568,0.917
12.8,819.317,0.00122,750.497,746.012,0.917
