"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.064055
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",     63.39
"Instparm: V",   -166.36
"Instparm: W",     69.43
"Instparm: X",     -4.62
"Instparm: Y",     28.70
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.08
"x","y_obs","weight","y_calc","y_bkg","Q"
13.11,810.445,0.00123,755.765,753.846,0.936
13.12,733.952,0.00136,754.786,753.368,0.936
13.13,769.35,0.0013,753.968,752.89,0.937
13.14,772.95,0.00129,753.265,752.413,0.938
13.15,767.405,0.0013,752.624,751.937,0.939
13.16,738.15,0.00135,752.03,751.461,0.939
13.17,685.957,0.00146,751.467,750.986,0.94
13.18,745.83,0.00134,750.927,750.512,0.941
13.19,735.617,0.00136,750.402,750.039,0.941
13.2,742.183,0.00135,749.89,749.566,0.942
13.21,769.925,0.0013,749.386,749.094,0.943
13.22,774.085,0.00129,748.891,748.623,0.944
13.23,768.173,0.0013,748.402,748.153,0.944
13.24,764.087,0.00131,747.918,747.683,0.945
13.25,737.558,0.00136,747.438,747.214,0.946
13.26,778.942,0.00128,746.963,746.746,0.946
13.27,772.74,0.00129,746.49,746.279,0.947
13.28,774.385,0.00129,746.02,745.812,0.948
13.29,786.95,0.00127,745.552,745.346,0.948
13.3,797.707,0.00125,745.085,744.881,0.949
13.31,797.433,0.00125,744.62,744.417,0.95
13.32,740.215,0.00135,744.157,743.953,0.951
13.33,733.59,0.00136,743.694,743.491,0.951
13.34,741.793,0.00135,743.232,743.029,0.952
13.35,751.018,0.00133,742.772,742.567,0.953
13.36,753.332,0.00133,742.312,742.107,0.953
13.37,737.987,0.00136,741.853,741.647,0.954
13.38,723.11,0.00138,741.396,741.189,0.955
13.39,717.445,0.00139,740.938,740.73,0.956
13.4,716.668,0.0014,740.482,740.273,0.956
13.41,760.035,0.00132,740.027,739.817,0.957
13.42,701.95,0.00142,739.572,739.361,0.958
13.43,690.19,0.00145,739.118,738.906,0.958
13.44,739.163,0.00135,738.665,738.452,0.959
13.45,760.967,0.00131,738.213,737.999,0.96
13.46,781.133,0.00128,737.762,737.546,0.96
13.47,801.913,0.00125,737.312,737.095,0.961
13.48,745.722,0.00134,736.862,736.644,0.962
13.49,749.505,0.00133,736.413,736.194,0.963
13.5,756.668,0.00132,735.965,735.745,0.963
13.51,754.133,0.00133,735.518,735.296,0.964
13.52,778.66,0.00128,735.072,734.849,0.965
13.53,806.915,0.00124,734.627,734.402,0.965
13.54,798.158,0.00125,734.182,733.956,0.966
13.55,727.617,0.00137,733.738,733.511,0.967
13.56,699.09,0.00143,733.295,733.067,0.968
13.57,726.955,0.00138,732.853,732.623,0.968
13.58,711.442,0.00141,732.412,732.181,0.969
13.59,705.855,0.00142,731.972,731.739,0.97
13.6,741.933,0.00135,731.533,731.298,0.97
13.61,801.163,0.00125,731.102,730.858,0.971
13.62,731.135,0.00137,730.664,730.419,0.972
13.63,668.138,0.0015,730.228,729.98,0.973
13.64,696.862,0.00144,729.792,729.543,0.973
13.65,687.405,0.00145,729.357,729.106,0.974
13.66,720.143,0.00139,728.926,728.67,0.975
13.67,816.067,0.00123,728.493,728.235,0.975
13.68,808.258,0.00124,728.061,727.801,0.976
13.69,809.185,0.00124,727.629,727.368,0.977
13.7,740.775,0.00135,727.199,726.935,0.977
13.71,771.673,0.0013,726.769,726.503,0.978
13.72,782.505,0.00128,726.34,726.073,0.979
13.73,725.07,0.00138,725.912,725.643,0.98
13.74,686.705,0.00146,725.485,725.214,0.98
13.75,754.803,0.00132,725.059,724.785,0.981
13.76,772.525,0.00129,724.634,724.358,0.982
13.77,727.67,0.00137,724.21,723.931,0.982
13.78,695.915,0.00144,723.786,723.506,0.983
13.79,709.893,0.00141,723.364,723.081,0.984
13.8,716.668,0.0014,722.942,722.657,0.985
13.81,741.497,0.00135,722.522,722.234,0.985
13.82,745.038,0.00134,722.102,721.811,0.986
13.83,716.058,0.0014,721.683,721.39,0.987
13.84,714.1,0.0014,721.265,720.969,0.987
13.85,721.62,0.00139,720.849,720.55,0.988
13.86,696.115,0.00144,720.433,720.131,0.989
13.87,671.83,0.00149,720.018,719.713,0.989
13.88,758.095,0.00132,719.604,719.296,0.99
13.89,755.43,0.00132,719.191,718.88,0.991
13.9,758.138,0.00132,718.779,718.464,0.992
13.91,738.675,0.00135,718.368,718.05,0.992
13.92,732.465,0.00137,717.958,717.636,0.993
13.93,716.097,0.0014,717.549,717.223,0.994
13.94,729.685,0.00137,717.141,716.811,0.994
13.95,714.538,0.0014,716.734,716.4,0.995
13.96,696.837,0.00144,716.328,715.99,0.996
13.97,742.44,0.00135,715.923,715.581,0.997
